"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 21, 2019","0.730","0.725","0.735","0.720","8.22M","1.39%"
"Jun 20, 2019","0.720","0.730","0.735","0.720","7.68M","-0.69%"
"Jun 19, 2019","0.725","0.735","0.745","0.725","18.29M","0.00%"
"Jun 18, 2019","0.725","0.715","0.730","0.705","11.48M","1.40%"
"Jun 17, 2019","0.715","0.730","0.730","0.700","7.03M","-1.38%"
"Jun 14, 2019","0.725","0.735","0.750","0.715","27.70M","-0.68%"
"Jun 13, 2019","0.730","0.695","0.730","0.690","16.86M","4.29%"
"Jun 12, 2019","0.700","0.695","0.705","0.685","10.54M","0.72%"
"Jun 11, 2019","0.695","0.685","0.710","0.675","27.27M","1.46%"
"Jun 10, 2019","0.685","0.675","0.695","0.670","18.81M","3.01%"
"Jun 07, 2019","0.665","0.670","0.685","0.665","11.21M","0.76%"
"Jun 04, 2019","0.660","0.655","0.665","0.650","2.24M","0.76%"
"Jun 03, 2019","0.655","0.660","0.660","0.640","4.40M","-1.50%"
"May 31, 2019","0.665","0.650","0.675","0.650","19.25M","1.53%"
"May 30, 2019","0.655","0.640","0.665","0.640","21.07M","2.34%"
"May 29, 2019","0.640","0.625","0.660","0.625","13.91M","0.00%"
"May 28, 2019","0.640","0.605","0.645","0.605","14.93M","6.67%"
"May 27, 2019","0.600","0.595","0.600","0.580","4.21M","1.69%"
"May 24, 2019","0.590","0.580","0.600","0.575","7.85M","0.85%"
"May 23, 2019","0.585","0.605","0.610","0.585","12.42M","-3.31%"
"May 21, 2019","0.605","0.620","0.640","0.605","9.80M","-3.20%"
"May 17, 2019","0.625","0.640","0.645","0.620","6.51M","-0.79%"
"May 16, 2019","0.630","0.660","0.675","0.625","19.48M","-3.82%"
"May 15, 2019","0.655","0.645","0.655","0.640","11.67M","2.34%"
"May 14, 2019","0.640","0.600","0.645","0.580","30.36M","3.23%"
"May 13, 2019","0.620","0.660","0.665","0.615","16.77M","-6.06%"
"May 10, 2019","0.660","0.680","0.690","0.660","13.20M","-1.49%"
"May 09, 2019","0.670","0.695","0.700","0.660","18.57M","-2.90%"
"May 08, 2019","0.690","0.655","0.695","0.655","35.41M","2.22%"
"May 07, 2019","0.675","0.650","0.690","0.640","33.90M","6.30%"
"May 06, 2019","0.635","0.650","0.660","0.630","28.70M","-3.79%"
"May 03, 2019","0.660","0.620","0.665","0.615","54.98M","5.60%"
"May 02, 2019","0.625","0.640","0.645","0.600","23.11M","-3.10%"
"Apr 30, 2019","0.645","0.640","0.665","0.635","16.52M","0.78%"
"Apr 29, 2019","0.640","0.670","0.670","0.630","17.03M","-3.76%"
"Apr 26, 2019","0.665","0.685","0.690","0.650","28.12M","-1.48%"
"Apr 25, 2019","0.675","0.685","0.700","0.670","20.50M","-1.46%"
"Apr 24, 2019","0.685","0.695","0.715","0.680","26.05M","-1.44%"
"Apr 23, 2019","0.695","0.690","0.715","0.655","40.12M","-4.79%"
"Apr 22, 2019","0.730","0.610","0.800","0.610","149.48M","24.79%"
"Apr 19, 2019","0.585","0.570","0.595","0.565","24.54M","4.46%"
"Apr 18, 2019","0.560","0.530","0.565","0.520","20.31M","4.67%"
"Apr 17, 2019","0.535","0.580","0.585","0.530","20.03M","-7.76%"
"Apr 16, 2019","0.580","0.590","0.595","0.575","10.17M","-2.52%"
"Apr 15, 2019","0.595","0.620","0.625","0.580","18.14M","-3.25%"
"Apr 12, 2019","0.615","0.600","0.635","0.600","66.03M","6.03%"
"Apr 11, 2019","0.580","0.610","0.610","0.570","11.76M","-4.13%"
"Apr 10, 2019","0.605","0.595","0.615","0.590","15.66M","1.68%"
"Apr 09, 2019","0.595","0.580","0.610","0.575","26.59M","4.39%"
"Apr 08, 2019","0.570","0.560","0.585","0.550","25.98M","5.56%"
"Apr 05, 2019","0.540","0.545","0.555","0.540","6.02M","-0.92%"
"Apr 04, 2019","0.545","0.550","0.570","0.540","20.30M","-1.80%"
"Apr 03, 2019","0.555","0.530","0.565","0.525","28.53M","5.71%"
"Apr 02, 2019","0.525","0.535","0.540","0.525","22.41M","0.00%"
"Apr 01, 2019","0.525","0.510","0.530","0.505","24.93M","3.96%"
"Mar 29, 2019","0.505","0.495","0.515","0.490","16.40M","3.06%"
"Mar 28, 2019","0.490","0.485","0.495","0.475","8.23M","2.08%"
"Mar 27, 2019","0.480","0.480","0.495","0.475","14.63M","1.05%"
"Mar 26, 2019","0.475","0.460","0.475","0.455","6.70M","4.40%"
"Mar 25, 2019","0.455","0.460","0.470","0.450","6.10M","-2.15%"
"Mar 22, 2019","0.465","0.470","0.480","0.465","8.66M","-1.06%"
"Mar 21, 2019","0.470","0.480","0.485","0.465","15.45M","-1.05%"
"Mar 20, 2019","0.475","0.470","0.480","0.465","18.81M","3.26%"
"Mar 19, 2019","0.460","0.475","0.475","0.455","6.03M","-3.16%"
"Mar 18, 2019","0.475","0.445","0.475","0.440","18.91M","4.40%"
"Mar 15, 2019","0.455","0.475","0.485","0.450","33.25M","-6.19%"
"Mar 14, 2019","0.485","0.475","0.495","0.470","12.63M","2.11%"
"Mar 13, 2019","0.475","0.485","0.485","0.470","9.66M","-3.06%"
"Mar 12, 2019","0.490","0.485","0.495","0.480","14.18M","2.08%"
"Mar 11, 2019","0.480","0.490","0.505","0.475","34.57M","1.05%"
"Mar 08, 2019","0.475","0.465","0.485","0.465","29.10M","2.15%"
"Mar 07, 2019","0.465","0.445","0.480","0.440","43.27M","5.68%"
"Mar 06, 2019","0.440","0.435","0.455","0.430","19.66M","1.15%"
"Mar 05, 2019","0.435","0.435","0.445","0.425","11.59M","-1.14%"
"Mar 04, 2019","0.440","0.440","0.445","0.430","13.30M","0.00%"
"Mar 01, 2019","0.440","0.405","0.440","0.395","23.97M","8.64%"
"Feb 28, 2019","0.405","0.445","0.450","0.390","25.34M","-8.99%"
"Feb 27, 2019","0.445","0.455","0.455","0.435","21.93M","-1.11%"
"Feb 26, 2019","0.450","0.450","0.470","0.440","98.13M","-15.09%"
"Feb 25, 2019","0.530","0.555","0.570","0.515","24.30M","-3.64%"
"Feb 22, 2019","0.550","0.535","0.565","0.515","31.84M","2.80%"
"Feb 21, 2019","0.535","0.520","0.550","0.515","45.20M","4.90%"
"Feb 20, 2019","0.510","0.485","0.520","0.480","46.30M","7.37%"
"Feb 19, 2019","0.475","0.470","0.485","0.470","24.48M","2.15%"
"Feb 18, 2019","0.465","0.465","0.470","0.445","13.90M","1.09%"
"Feb 15, 2019","0.460","0.485","0.485","0.460","7.36M","-4.17%"
"Feb 14, 2019","0.480","0.485","0.490","0.480","3.74M","0.00%"
"Feb 13, 2019","0.480","0.500","0.505","0.480","20.47M","0.00%"
"Feb 12, 2019","0.480","0.485","0.495","0.470","11.77M","0.00%"
"Feb 11, 2019","0.480","0.480","0.480","0.465","6.74M","1.05%"
"Feb 08, 2019","0.475","0.460","0.485","0.455","9.12M","3.26%"
"Feb 07, 2019","0.460","0.440","0.465","0.435","3.24M","4.55%"
"Feb 04, 2019","0.440","0.450","0.450","0.425","3.84M","-2.22%"
"Jan 31, 2019","0.450","0.465","0.465","0.440","9.85M","-1.10%"
"Jan 30, 2019","0.455","0.485","0.485","0.450","13.01M","-5.21%"
"Jan 29, 2019","0.480","0.475","0.485","0.470","6.76M","0.00%"
"Jan 28, 2019","0.480","0.485","0.485","0.470","6.00M","0.00%"
"Jan 25, 2019","0.480","0.510","0.510","0.475","13.26M","-4.95%"
"Jan 24, 2019","0.505","0.495","0.515","0.490","7.16M","2.02%"
"Jan 23, 2019","0.495","0.480","0.500","0.470","8.92M","2.06%"
"Jan 22, 2019","0.485","0.525","0.530","0.485","14.46M","-5.83%"
"Jan 18, 2019","0.515","0.475","0.535","0.475","33.31M","9.57%"
"Jan 17, 2019","0.470","0.485","0.485","0.460","11.43M","-2.08%"
"Jan 16, 2019","0.480","0.485","0.500","0.475","25.96M","1.05%"
"Jan 15, 2019","0.475","0.465","0.485","0.460","12.65M","2.15%"
"Jan 14, 2019","0.465","0.475","0.480","0.455","7.70M","-1.06%"
"Jan 11, 2019","0.470","0.455","0.490","0.450","18.53M","4.44%"
"Jan 10, 2019","0.450","0.460","0.485","0.450","20.91M","-3.23%"
"Jan 09, 2019","0.465","0.430","0.475","0.430","36.40M","8.14%"
"Jan 08, 2019","0.430","0.425","0.440","0.415","11.06M","1.18%"
"Jan 07, 2019","0.425","0.420","0.450","0.420","36.31M","4.94%"
"Jan 04, 2019","0.405","0.380","0.420","0.380","23.99M","5.19%"
"Jan 03, 2019","0.385","0.385","0.400","0.375","9.59M","1.32%"
"Jan 02, 2019","0.380","0.390","0.390","0.375","4.46M","-1.30%"
"Dec 31, 2018","0.385","0.380","0.405","0.380","8.05M","1.32%"
"Dec 28, 2018","0.380","0.375","0.385","0.370","2.69M","1.33%"
"Dec 27, 2018","0.375","0.390","0.395","0.370","6.17M","0.00%"
"Dec 26, 2018","0.375","0.380","0.385","0.365","2.84M","-3.85%"
"Dec 24, 2018","0.390","0.375","0.395","0.375","3.54M","4.00%"
"Dec 21, 2018","0.375","0.360","0.380","0.360","3.53M","2.74%"
"Dec 20, 2018","0.365","0.385","0.395","0.365","7.03M","-5.19%"
"Dec 19, 2018","0.385","0.370","0.390","0.370","7.13M","4.05%"
"Dec 18, 2018","0.370","0.390","0.390","0.360","5.93M","-6.33%"
"Dec 17, 2018","0.395","0.425","0.425","0.390","4.36M","-7.06%"
"Dec 14, 2018","0.425","0.435","0.435","0.420","2.30M","-1.16%"
"Dec 13, 2018","0.430","0.425","0.445","0.420","6.40M","2.38%"
"Dec 12, 2018","0.420","0.425","0.440","0.415","3.75M","-1.18%"
"Dec 11, 2018","0.425","0.420","0.430","0.420","3.22M","1.19%"
"Dec 10, 2018","0.420","0.435","0.440","0.420","1.89M","-3.45%"
"Dec 07, 2018","0.435","0.440","0.450","0.430","2.25M","-1.14%"
"Dec 06, 2018","0.440","0.455","0.470","0.435","6.60M","-3.30%"
"Dec 05, 2018","0.455","0.475","0.485","0.450","5.95M","-8.08%"
"Dec 04, 2018","0.495","0.490","0.510","0.475","6.16M","-1.00%"
"Dec 03, 2018","0.500","0.455","0.500","0.450","11.62M","13.64%"
"Nov 30, 2018","0.440","0.430","0.445","0.415","6.74M","4.76%"
"Nov 29, 2018","0.420","0.475","0.485","0.415","18.66M","-8.70%"
"Nov 28, 2018","0.460","0.540","0.540","0.460","17.51M","-14.02%"
"Nov 27, 2018","0.535","0.605","0.605","0.515","9.86M","-13.01%"
"Nov 26, 2018","0.615","0.605","0.615","0.595","890.30K","0.82%"
"Nov 23, 2018","0.610","0.640","0.645","0.605","3.71M","-3.94%"
"Nov 22, 2018","0.635","0.665","0.670","0.630","3.16M","-5.22%"
"Nov 21, 2018","0.670","0.660","0.670","0.655","377.80K","0.00%"
"Nov 19, 2018","0.670","0.675","0.675","0.665","172.40K","0.00%"
"Nov 16, 2018","0.670","0.680","0.685","0.670","828.00K","0.00%"
"Nov 15, 2018","0.670","0.670","0.680","0.660","789.10K","0.00%"
"Nov 14, 2018","0.670","0.690","0.690","0.665","1.72M","-2.90%"
"Nov 13, 2018","0.690","0.670","0.690","0.665","851.30K","1.47%"
"Nov 12, 2018","0.680","0.680","0.690","0.675","808.10K","-0.73%"
"Nov 09, 2018","0.685","0.720","0.720","0.675","2.27M","-4.86%"
"Nov 08, 2018","0.720","0.715","0.725","0.710","2.06M","2.13%"
"Nov 07, 2018","0.705","0.705","0.715","0.690","509.40K","0.00%"
"Nov 05, 2018","0.705","0.710","0.710","0.685","1.05M","-0.70%"
"Nov 02, 2018","0.710","0.690","0.730","0.685","5.39M","4.41%"
"Nov 01, 2018","0.680","0.675","0.690","0.665","3.73M","2.26%"
"Oct 31, 2018","0.665","0.640","0.680","0.640","2.88M","5.56%"
"Oct 30, 2018","0.630","0.640","0.645","0.625","1.02M","-2.33%"
"Oct 29, 2018","0.645","0.655","0.660","0.635","992.40K","-2.27%"
"Oct 26, 2018","0.660","0.675","0.695","0.660","7.65M","-1.49%"
"Oct 25, 2018","0.670","0.700","0.700","0.660","9.14M","-6.29%"
"Oct 24, 2018","0.715","0.700","0.725","0.690","4.65M","2.88%"
"Oct 23, 2018","0.695","0.690","0.700","0.680","1.94M","0.72%"
"Oct 22, 2018","0.690","0.665","0.715","0.665","3.68M","3.76%"
"Oct 19, 2018","0.665","0.660","0.680","0.650","6.31M","0.00%"
"Oct 18, 2018","0.665","0.710","0.715","0.660","3.88M","-5.67%"
"Oct 17, 2018","0.705","0.665","0.730","0.655","8.53M","7.63%"
"Oct 16, 2018","0.655","0.630","0.655","0.630","2.20M","3.97%"
"Oct 15, 2018","0.630","0.670","0.690","0.625","4.89M","-5.97%"
"Oct 12, 2018","0.670","0.680","0.700","0.665","4.18M","-1.47%"
"Oct 11, 2018","0.680","0.670","0.695","0.645","1.59M","-3.55%"
"Oct 10, 2018","0.705","0.710","0.715","0.670","2.36M","0.00%"
"Oct 09, 2018","0.705","0.715","0.715","0.700","687.40K","0.71%"
"Oct 08, 2018","0.700","0.750","0.750","0.695","5.33M","-7.89%"
"Oct 05, 2018","0.760","0.755","0.775","0.755","734.90K","-0.65%"
"Oct 04, 2018","0.765","0.790","0.790","0.760","2.45M","-3.16%"
"Oct 03, 2018","0.790","0.800","0.810","0.780","2.12M","-0.63%"
"Oct 02, 2018","0.795","0.815","0.820","0.785","3.02M","-2.45%"
"Oct 01, 2018","0.815","0.790","0.815","0.790","3.33M","1.87%"
"Sep 28, 2018","0.800","0.790","0.810","0.785","3.34M","0.63%"
"Sep 27, 2018","0.795","0.800","0.805","0.785","1.11M","-1.85%"
"Sep 26, 2018","0.810","0.800","0.810","0.785","603.40K","1.89%"
"Sep 25, 2018","0.795","0.820","0.820","0.780","2.95M","-2.45%"
"Sep 24, 2018","0.815","0.845","0.845","0.815","2.28M","-3.55%"
"Sep 21, 2018","0.845","0.805","0.850","0.800","4.23M","5.63%"
"Sep 20, 2018","0.800","0.780","0.810","0.780","1.63M","2.56%"
"Sep 19, 2018","0.780","0.780","0.805","0.770","2.63M","0.65%"
"Sep 18, 2018","0.775","0.740","0.780","0.725","2.73M","4.73%"
"Sep 14, 2018","0.740","0.725","0.765","0.725","4.12M","1.37%"
"Sep 13, 2018","0.730","0.715","0.740","0.710","3.68M","1.39%"
"Sep 12, 2018","0.720","0.740","0.740","0.705","1.46M","-3.36%"
"Sep 07, 2018","0.745","0.750","0.750","0.725","3.78M","0.00%"
"Sep 06, 2018","0.745","0.760","0.765","0.720","6.72M","-2.61%"
"Sep 05, 2018","0.765","0.820","0.820","0.760","7.82M","-6.71%"
"Sep 04, 2018","0.820","0.810","0.840","0.810","4.54M","1.23%"
"Sep 03, 2018","0.810","0.830","0.830","0.770","3.27M","-2.41%"
"Aug 30, 2018","0.830","0.875","0.875","0.830","3.76M","-4.05%"
"Aug 29, 2018","0.865","0.865","0.885","0.860","6.54M","0.00%"
"Aug 28, 2018","0.865","0.880","0.890","0.860","3.12M","-1.14%"
"Aug 27, 2018","0.875","0.885","0.890","0.870","1.80M","-0.57%"
"Aug 24, 2018","0.880","0.875","0.895","0.875","2.36M","1.15%"
"Aug 23, 2018","0.870","0.880","0.890","0.870","6.44M","-1.14%"
"Aug 21, 2018","0.880","0.950","0.955","0.870","17.86M","-6.88%"
"Aug 20, 2018","0.945","0.960","0.965","0.935","3.35M","-1.05%"
"Aug 17, 2018","0.955","0.960","0.980","0.950","12.93M","0.53%"
"Aug 16, 2018","0.950","0.915","0.960","0.910","7.45M","3.26%"
"Aug 15, 2018","0.920","0.915","0.925","0.905","2.31M","1.10%"
"Aug 14, 2018","0.910","0.905","0.930","0.900","8.20M","0.00%"
"Aug 13, 2018","0.910","0.925","0.925","0.900","4.56M","-1.62%"
"Aug 10, 2018","0.925","0.935","0.945","0.920","2.07M","-1.07%"
"Aug 09, 2018","0.935","0.940","0.965","0.935","11.32M","-0.53%"
"Aug 08, 2018","0.940","0.915","0.955","0.915","23.82M","3.30%"
"Aug 07, 2018","0.910","0.905","0.930","0.895","9.65M","1.11%"
"Aug 06, 2018","0.900","0.905","0.915","0.890","6.19M","0.00%"
"Aug 03, 2018","0.900","0.875","0.905","0.860","7.29M","2.86%"
"Aug 02, 2018","0.875","0.895","0.895","0.875","3.90M","-2.23%"
"Aug 01, 2018","0.895","0.905","0.920","0.895","3.37M","-1.10%"
"Jul 31, 2018","0.905","0.915","0.915","0.895","3.65M","-1.09%"
"Jul 30, 2018","0.915","0.925","0.940","0.910","7.13M","0.00%"
"Jul 27, 2018","0.915","0.905","0.920","0.885","9.92M","2.23%"
"Jul 26, 2018","0.895","0.940","0.940","0.890","11.63M","-4.79%"
"Jul 25, 2018","0.940","0.940","0.975","0.925","14.30M","1.62%"
"Jul 24, 2018","0.925","0.880","0.950","0.875","24.57M","6.32%"
"Jul 23, 2018","0.870","0.840","0.890","0.820","14.50M","4.19%"
"Jul 20, 2018","0.835","0.820","0.840","0.805","12.99M","1.83%"
"Jul 19, 2018","0.820","0.770","0.835","0.765","17.77M","6.49%"
"Jul 18, 2018","0.770","0.775","0.780","0.760","3.80M","-0.65%"
"Jul 17, 2018","0.775","0.775","0.785","0.765","6.40M","0.00%"
"Jul 16, 2018","0.775","0.765","0.785","0.740","8.49M","2.65%"
"Jul 13, 2018","0.755","0.735","0.780","0.725","17.83M","4.14%"
"Jul 12, 2018","0.725","0.695","0.735","0.685","13.94M","4.32%"
"Jul 11, 2018","0.695","0.690","0.705","0.675","9.10M","-0.71%"
"Jul 10, 2018","0.700","0.715","0.725","0.700","7.16M","-1.41%"
"Jul 09, 2018","0.710","0.700","0.730","0.695","13.20M","2.16%"
"Jul 06, 2018","0.695","0.690","0.700","0.685","5.63M","1.46%"
"Jul 05, 2018","0.685","0.710","0.710","0.685","4.48M","-3.52%"
"Jul 04, 2018","0.710","0.715","0.720","0.700","5.88M","-0.70%"
"Jul 03, 2018","0.715","0.715","0.730","0.700","5.39M","-1.38%"
"Jul 02, 2018","0.725","0.745","0.745","0.715","1.31M","-2.03%"
"Jun 29, 2018","0.740","0.745","0.750","0.735","1.96M","0.00%"
"Jun 28, 2018","0.740","0.750","0.765","0.735","2.92M","0.00%"
"Jun 27, 2018","0.740","0.715","0.770","0.715","9.07M","2.78%"
"Jun 26, 2018","0.720","0.720","0.720","0.700","1.22M","-0.69%"
"Jun 25, 2018","0.725","0.740","0.745","0.715","2.61M","-0.68%"
