"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 22, 2018","0.730","0.705","0.735","0.695","3.84M","3.55%"
"Jun 21, 2018","0.705","0.720","0.730","0.690","2.50M","-1.40%"
"Jun 20, 2018","0.715","0.695","0.720","0.690","6.34M","5.15%"
"Jun 19, 2018","0.680","0.725","0.725","0.680","3.74M","-3.55%"
"Jun 18, 2018","0.705","0.740","0.750","0.680","6.86M","-4.73%"
"Jun 14, 2018","0.740","0.730","0.765","0.715","9.12M","0.68%"
"Jun 13, 2018","0.735","0.645","0.740","0.645","17.46M","14.84%"
"Jun 12, 2018","0.640","0.635","0.650","0.630","3.05M","1.59%"
"Jun 11, 2018","0.630","0.635","0.655","0.630","5.17M","-0.79%"
"Jun 08, 2018","0.635","0.680","0.680","0.630","8.97M","-6.62%"
"Jun 07, 2018","0.680","0.680","0.700","0.660","8.61M","1.49%"
"Jun 06, 2018","0.670","0.660","0.750","0.650","23.62M","1.52%"
"Jun 05, 2018","0.660","0.605","0.660","0.605","9.68M","10.00%"
"Jun 04, 2018","0.600","0.590","0.620","0.575","9.45M","5.26%"
"Jun 01, 2018","0.570","0.565","0.580","0.560","5.11M","0.88%"
"May 31, 2018","0.565","0.585","0.610","0.550","7.93M","-2.59%"
"May 30, 2018","0.580","0.670","0.670","0.580","4.24M","-14.07%"
"May 28, 2018","0.675","0.695","0.695","0.675","1.74M","-2.17%"
"May 25, 2018","0.690","0.670","0.690","0.665","2.48M","4.55%"
"May 24, 2018","0.660","0.680","0.685","0.650","4.73M","-0.75%"
"May 23, 2018","0.665","0.670","0.680","0.645","4.01M","0.00%"
"May 22, 2018","0.665","0.675","0.705","0.665","12.58M","0.76%"
"May 21, 2018","0.660","0.715","0.715","0.650","8.75M","-8.97%"
"May 18, 2018","0.725","0.780","0.780","0.700","12.76M","-7.05%"
"May 17, 2018","0.780","0.780","0.795","0.775","4.62M","-0.64%"
"May 16, 2018","0.785","0.805","0.815","0.785","6.67M","-1.87%"
"May 15, 2018","0.800","0.800","0.820","0.795","9.64M","0.00%"
"May 14, 2018","0.800","0.950","0.950","0.725","20.39M","-22.33%"
"May 08, 2018","1.030","1.030","1.050","1.020","2.20M","0.00%"
"May 07, 2018","1.030","1.060","1.060","1.010","2.53M","-1.90%"
"May 04, 2018","1.050","1.050","1.060","1.030","588.90K","0.00%"
"May 03, 2018","1.050","1.030","1.070","1.030","848.70K","1.94%"
"May 02, 2018","1.030","1.020","1.040","1.010","2.01M","0.00%"
"Apr 30, 2018","1.030","1.050","1.060","1.030","210.20K","0.98%"
"Apr 27, 2018","1.020","1.030","1.030","1.000","968.40K","-0.97%"
"Apr 26, 2018","1.030","1.050","1.060","1.020","2.29M","0.00%"
"Apr 25, 2018","1.030","1.060","1.060","1.010","1.04M","-2.83%"
"Apr 24, 2018","1.060","1.060","1.070","1.050","571.30K","-0.93%"
"Apr 23, 2018","1.070","1.070","1.100","1.060","332.10K","-2.73%"
"Apr 20, 2018","1.100","1.090","1.100","1.080","1.13M","0.00%"
"Apr 19, 2018","1.100","1.100","1.110","1.090","1.03M","-2.65%"
"Apr 18, 2018","1.130","1.130","1.130","1.110","237.10K","0.89%"
"Apr 17, 2018","1.120","1.140","1.150","1.080","3.51M","-1.75%"
"Apr 16, 2018","1.140","1.100","1.140","1.090","2.37M","1.79%"
"Apr 13, 2018","1.120","1.130","1.140","1.100","358.60K","0.90%"
"Apr 12, 2018","1.110","1.120","1.120","1.100","1.04M","-3.48%"
"Apr 11, 2018","1.150","1.130","1.170","1.130","4.28M","0.88%"
"Apr 10, 2018","1.140","0.995","1.180","0.990","5.77M","14.57%"
"Apr 09, 2018","0.995","0.985","1.010","0.985","3.14M","1.02%"
"Apr 06, 2018","0.985","0.985","0.995","0.965","1.62M","-1.01%"
"Apr 05, 2018","0.995","0.970","0.995","0.970","1.80M","2.58%"
"Apr 04, 2018","0.970","1.010","1.010","0.960","3.10M","-3.96%"
"Apr 03, 2018","1.010","0.995","1.020","0.995","1.10M","1.00%"
"Apr 02, 2018","1.000","0.995","1.040","0.990","4.71M","1.52%"
"Mar 30, 2018","0.985","0.980","0.990","0.970","487.50K","0.51%"
"Mar 29, 2018","0.980","0.990","0.990","0.975","808.10K","0.00%"
"Mar 28, 2018","0.980","0.990","0.990","0.975","1.49M","-1.01%"
"Mar 27, 2018","0.990","1.020","1.020","0.980","774.50K","-1.00%"
"Mar 26, 2018","1.000","0.990","1.000","0.960","1.60M","-0.99%"
"Mar 23, 2018","1.010","1.010","1.030","1.000","489.10K","-1.94%"
"Mar 22, 2018","1.030","1.040","1.040","1.010","308.70K","-0.96%"
"Mar 21, 2018","1.040","1.050","1.090","1.030","5.27M","0.00%"
"Mar 20, 2018","1.040","1.040","1.050","1.020","2.20M","-0.95%"
"Mar 19, 2018","1.050","1.060","1.060","1.010","3.06M","-1.87%"
"Mar 16, 2018","1.070","0.970","1.080","0.970","5.96M","10.31%"
"Mar 15, 2018","0.970","0.975","0.990","0.940","7.95M","-1.02%"
"Mar 14, 2018","0.980","1.000","1.000","0.975","3.34M","-2.00%"
"Mar 13, 2018","1.000","0.980","1.030","0.980","9.42M","3.09%"
"Mar 12, 2018","0.970","0.970","0.980","0.955","8.35M","2.11%"
"Mar 09, 2018","0.950","1.010","1.010","0.930","11.20M","-5.94%"
"Mar 08, 2018","1.010","1.040","1.060","0.995","6.39M","-1.94%"
"Mar 07, 2018","1.030","1.120","1.120","1.010","8.93M","-8.85%"
"Mar 06, 2018","1.130","1.160","1.180","1.090","5.37M","-1.74%"
"Mar 05, 2018","1.150","1.170","1.170","1.140","3.01M","-1.71%"
"Mar 02, 2018","1.170","1.180","1.200","1.150","2.58M","-0.85%"
"Mar 01, 2018","1.180","1.200","1.220","1.150","3.57M","-2.48%"
"Feb 28, 2018","1.210","1.210","1.220","1.150","3.34M","0.00%"
"Feb 27, 2018","1.210","1.240","1.240","1.200","2.64M","-1.63%"
"Feb 26, 2018","1.230","1.200","1.250","1.200","4.44M","3.36%"
"Feb 23, 2018","1.190","1.190","1.200","1.190","126.40K","-0.83%"
"Feb 22, 2018","1.200","1.210","1.210","1.190","1.25M","-0.83%"
"Feb 21, 2018","1.210","1.190","1.230","1.190","1.40M","1.68%"
"Feb 20, 2018","1.190","1.200","1.210","1.180","960.90K","0.00%"
"Feb 19, 2018","1.190","1.170","1.220","1.170","1.85M","2.59%"
"Feb 15, 2018","1.160","1.140","1.190","1.140","1.06M","1.75%"
"Feb 14, 2018","1.140","1.180","1.180","1.120","3.45M","-3.39%"
"Feb 13, 2018","1.180","1.080","1.180","1.060","4.95M","9.26%"
"Feb 12, 2018","1.080","1.120","1.150","1.060","4.97M","-3.57%"
"Feb 09, 2018","1.120","1.150","1.200","1.120","4.04M","-4.27%"
"Feb 08, 2018","1.170","1.190","1.200","1.150","1.84M","-1.68%"
"Feb 07, 2018","1.190","1.210","1.220","1.190","8.39M","-0.83%"
"Feb 06, 2018","1.200","1.200","1.210","1.150","6.31M","-3.23%"
"Feb 05, 2018","1.240","1.220","1.240","1.190","2.62M","0.81%"
"Feb 02, 2018","1.230","1.240","1.270","1.190","7.80M","-0.81%"
"Jan 30, 2018","1.240","1.270","1.300","1.230","3.07M","-3.12%"
"Jan 29, 2018","1.280","1.300","1.310","1.280","2.45M","-1.54%"
"Jan 26, 2018","1.300","1.280","1.310","1.260","3.14M","2.36%"
"Jan 25, 2018","1.270","1.280","1.300","1.270","2.17M","0.00%"
"Jan 24, 2018","1.270","1.270","1.290","1.270","1.90M","-0.78%"
"Jan 23, 2018","1.280","1.280","1.310","1.260","5.30M","1.59%"
"Jan 22, 2018","1.260","1.290","1.290","1.250","3.02M","-2.33%"
"Jan 19, 2018","1.290","1.300","1.310","1.280","3.25M","0.00%"
"Jan 18, 2018","1.290","1.310","1.320","1.280","2.52M","-1.53%"
"Jan 17, 2018","1.310","1.330","1.330","1.270","2.86M","-0.76%"
"Jan 16, 2018","1.320","1.280","1.330","1.230","5.75M","4.76%"
"Jan 15, 2018","1.260","1.300","1.310","1.250","4.00M","-3.08%"
"Jan 12, 2018","1.300","1.320","1.320","1.290","3.54M","-0.76%"
"Jan 11, 2018","1.310","1.330","1.340","1.260","4.08M","-1.50%"
"Jan 10, 2018","1.330","1.310","1.350","1.290","8.60M","1.53%"
"Jan 09, 2018","1.310","1.380","1.410","1.300","9.64M","-1.50%"
"Jan 08, 2018","1.330","1.260","1.360","1.260","7.20M","7.26%"
"Jan 05, 2018","1.240","1.250","1.280","1.240","3.08M","0.00%"
"Jan 04, 2018","1.240","1.220","1.270","1.210","3.61M","1.64%"
"Jan 03, 2018","1.220","1.200","1.220","1.190","2.75M","0.83%"
"Jan 02, 2018","1.210","1.220","1.240","1.190","2.00M","0.00%"
"Dec 29, 2017","1.210","1.210","1.220","1.180","1.70M","-0.82%"
"Dec 28, 2017","1.220","1.240","1.240","1.210","949.40K","-1.61%"
"Dec 27, 2017","1.240","1.240","1.250","1.220","628.20K","0.00%"
"Dec 26, 2017","1.240","1.220","1.270","1.200","1.74M","8.49%"
"Dec 22, 2017","1.143","1.143","1.143","1.139","1.33M","0.00%"
"Dec 21, 2017","1.143","1.136","1.147","1.132","2.59M","1.24%"
"Dec 20, 2017","1.129","1.143","1.147","1.129","4.12M","-0.88%"
"Dec 19, 2017","1.139","1.143","1.150","1.129","2.35M","0.00%"
"Dec 18, 2017","1.139","1.132","1.139","1.121","1.42M","1.61%"
"Dec 15, 2017","1.121","1.114","1.129","1.107","3.14M","0.90%"
"Dec 14, 2017","1.111","1.121","1.121","1.111","4.66M","-0.63%"
"Dec 13, 2017","1.118","1.139","1.139","1.107","2.87M","-0.27%"
"Dec 12, 2017","1.121","1.132","1.143","1.121","2.35M","0.27%"
"Dec 11, 2017","1.118","1.118","1.121","1.114","1.62M","0.00%"
"Dec 08, 2017","1.118","1.118","1.129","1.114","753.75K","0.00%"
"Dec 07, 2017","1.118","1.129","1.129","1.103","3.08M","-1.24%"
"Dec 06, 2017","1.132","1.136","1.136","1.118","843.25K","-0.35%"
"Dec 05, 2017","1.136","1.154","1.154","1.132","888.25K","-1.82%"
"Dec 04, 2017","1.157","1.147","1.157","1.129","2.41M","1.22%"
"Nov 30, 2017","1.143","1.114","1.157","1.111","5.38M","2.60%"
"Nov 29, 2017","1.114","1.096","1.121","1.096","2.57M","0.63%"
"Nov 28, 2017","1.107","1.111","1.111","1.096","2.10M","-0.36%"
"Nov 27, 2017","1.111","1.093","1.111","1.093","4.05M","0.36%"
"Nov 24, 2017","1.107","1.129","1.129","1.093","1.79M","-0.98%"
"Nov 23, 2017","1.118","1.071","1.118","1.071","7.98M","5.47%"
"Nov 22, 2017","1.060","1.064","1.071","1.060","9.92M","0.00%"
"Nov 21, 2017","1.060","1.056","1.078","1.053","5.68M","0.00%"
"Nov 20, 2017","1.060","1.100","1.107","1.038","13.07M","-3.64%"
"Nov 17, 2017","1.100","1.111","1.111","1.089","3.75M","1.01%"
"Nov 16, 2017","1.089","1.093","1.100","1.078","5.22M","-0.37%"
"Nov 15, 2017","1.093","1.118","1.118","1.093","4.62M","-2.24%"
"Nov 14, 2017","1.118","1.107","1.121","1.107","1.19M","0.36%"
"Nov 13, 2017","1.114","1.100","1.114","1.093","2.67M","1.92%"
"Nov 10, 2017","1.093","1.085","1.111","1.085","4.09M","0.74%"
"Nov 09, 2017","1.085","1.125","1.136","1.082","6.17M","-4.15%"
"Nov 08, 2017","1.132","1.136","1.136","1.125","771.50K","-0.61%"
"Nov 07, 2017","1.139","1.139","1.139","1.121","1.12M","0.26%"
"Nov 06, 2017","1.136","1.136","1.143","1.132","1.04M","0.00%"
"Nov 03, 2017","1.136","1.147","1.147","1.132","2.03M","0.00%"
"Nov 02, 2017","1.136","1.139","1.139","1.129","936.00K","-0.26%"
"Nov 01, 2017","1.139","1.139","1.154","1.125","5.03M","1.61%"
"Oct 31, 2017","1.121","1.139","1.139","1.118","807.75K","-1.32%"
"Oct 30, 2017","1.136","1.139","1.147","1.136","1.42M","0.00%"
"Oct 27, 2017","1.136","1.139","1.143","1.129","1.89M","-0.26%"
"Oct 26, 2017","1.139","1.139","1.139","1.136","1.28M","0.00%"
"Oct 25, 2017","1.139","1.136","1.143","1.132","3.28M","0.62%"
"Oct 24, 2017","1.132","1.136","1.139","1.103","3.17M","0.27%"
"Oct 23, 2017","1.129","1.129","1.132","1.118","2.84M","0.00%"
"Oct 20, 2017","1.129","1.114","1.129","1.107","5.72M","1.35%"
"Oct 19, 2017","1.114","1.103","1.125","1.089","4.01M","1.64%"
"Oct 17, 2017","1.096","1.082","1.096","1.078","3.49M","1.67%"
"Oct 16, 2017","1.078","1.096","1.096","1.078","4.29M","-1.64%"
"Oct 13, 2017","1.096","1.107","1.111","1.093","1.55M","-0.99%"
"Oct 12, 2017","1.107","1.114","1.114","1.103","346.25K","0.36%"
"Oct 11, 2017","1.103","1.107","1.111","1.103","791.50K","-0.36%"
"Oct 10, 2017","1.107","1.129","1.129","1.107","429.00K","0.36%"
"Oct 09, 2017","1.103","1.136","1.136","1.100","1.80M","-1.96%"
"Oct 06, 2017","1.125","1.100","1.132","1.096","6.93M","2.93%"
"Oct 05, 2017","1.093","1.082","1.093","1.078","1.53M","1.67%"
"Oct 04, 2017","1.075","1.075","1.096","1.071","1.69M","-0.28%"
"Oct 03, 2017","1.078","1.082","1.093","1.075","1.76M","-0.37%"
"Oct 02, 2017","1.082","1.100","1.100","1.082","910.50K","-1.64%"
"Sep 29, 2017","1.100","1.111","1.111","1.093","1.90M","-0.27%"
"Sep 28, 2017","1.103","1.078","1.111","1.075","4.94M","2.32%"
"Sep 27, 2017","1.078","1.064","1.082","1.064","1.57M","1.32%"
"Sep 26, 2017","1.064","1.082","1.082","1.060","8.19M","-1.30%"
"Sep 25, 2017","1.078","1.053","1.085","1.046","5.06M","2.37%"
"Sep 21, 2017","1.053","1.071","1.078","1.053","14.40M","-1.68%"
"Sep 20, 2017","1.071","1.093","1.096","1.053","13.22M","-2.01%"
"Sep 19, 2017","1.093","1.121","1.121","1.075","7.22M","-1.62%"
"Sep 18, 2017","1.111","1.107","1.121","1.096","6.62M","0.36%"
"Sep 15, 2017","1.107","1.125","1.132","1.103","6.71M","-0.63%"
"Sep 14, 2017","1.114","1.132","1.132","1.114","4.41M","-1.33%"
"Sep 13, 2017","1.129","1.129","1.132","1.121","2.47M","0.36%"
"Sep 12, 2017","1.125","1.125","1.132","1.118","1.57M","0.36%"
"Sep 11, 2017","1.121","1.125","1.147","1.118","3.24M","0.00%"
"Sep 08, 2017","1.121","1.114","1.139","1.114","2.20M","0.90%"
"Sep 07, 2017","1.111","1.129","1.157","1.107","10.79M","2.68%"
"Sep 06, 2017","1.082","1.075","1.082","1.046","4.07M","3.15%"
"Sep 05, 2017","1.049","1.075","1.075","1.049","3.75M","-1.41%"
"Aug 30, 2017","1.064","1.067","1.075","1.049","3.83M","0.76%"
"Aug 29, 2017","1.056","1.075","1.082","1.046","6.97M","-1.77%"
"Aug 28, 2017","1.075","1.067","1.121","1.067","4.56M","1.03%"
"Aug 25, 2017","1.064","1.078","1.078","1.060","2.00M","-0.28%"
"Aug 24, 2017","1.067","1.082","1.082","1.056","2.67M","-1.39%"
"Aug 23, 2017","1.082","1.046","1.093","1.042","3.48M","3.84%"
"Aug 22, 2017","1.042","1.042","1.046","1.038","1.47M","0.00%"
"Aug 21, 2017","1.042","1.056","1.064","1.042","2.81M","-1.04%"
"Aug 18, 2017","1.053","1.010","1.071","1.010","6.34M","3.95%"
"Aug 17, 2017","1.013","1.010","1.017","1.006","1.98M","0.30%"
"Aug 16, 2017","1.010","1.006","1.017","0.992","3.59M","1.81%"
"Aug 15, 2017","0.992","1.024","1.024","0.988","1.42M","1.54%"
"Aug 14, 2017","0.977","0.977","0.981","0.974","329.75K","-0.41%"
"Aug 11, 2017","0.981","0.974","0.988","0.974","748.00K","-0.71%"
"Aug 10, 2017","0.988","0.992","0.995","0.974","1.64M","-0.70%"
"Aug 09, 2017","0.995","0.999","0.999","0.992","182.75K","-0.40%"
"Aug 08, 2017","0.999","0.999","1.010","0.992","3.38M","0.00%"
"Aug 07, 2017","0.999","0.981","1.010","0.981","2.79M","1.83%"
"Aug 04, 2017","0.981","0.984","0.988","0.977","62.00K","0.72%"
"Aug 03, 2017","0.974","0.974","0.981","0.974","1.42M","-0.71%"
"Aug 02, 2017","0.981","0.974","0.981","0.963","1.31M","0.72%"
"Aug 01, 2017","0.974","0.974","0.977","0.966","998.50K","-0.71%"
"Jul 31, 2017","0.981","0.984","0.984","0.981","55.75K","-0.30%"
"Jul 28, 2017","0.984","0.984","0.988","0.981","834.75K","0.31%"
"Jul 27, 2017","0.981","0.974","0.995","0.974","3.63M","1.13%"
"Jul 26, 2017","0.970","0.966","0.970","0.959","414.25K","-0.41%"
"Jul 25, 2017","0.974","0.988","0.992","0.970","2.68M","0.00%"
"Jul 24, 2017","0.974","0.981","0.981","0.959","300.25K","-0.71%"
"Jul 21, 2017","0.981","0.966","0.981","0.956","4.23M","2.29%"
"Jul 20, 2017","0.959","0.963","0.970","0.956","2.88M","-0.72%"
"Jul 19, 2017","0.966","0.984","0.984","0.963","2.88M","-0.41%"
"Jul 18, 2017","0.970","0.945","0.977","0.941","4.73M","2.65%"
"Jul 17, 2017","0.945","0.912","0.977","0.912","5.82M","3.62%"
"Jul 14, 2017","0.912","0.909","0.916","0.901","4.73M","0.77%"
"Jul 13, 2017","0.905","0.894","0.909","0.894","1.69M","1.23%"
"Jul 12, 2017","0.894","0.891","0.901","0.887","2.00M","0.34%"
"Jul 11, 2017","0.891","0.894","0.894","0.891","552.00K","-1.11%"
"Jul 10, 2017","0.901","0.905","0.905","0.901","3.20M","-0.88%"
"Jul 07, 2017","0.909","0.901","0.909","0.898","2.45M","0.89%"
"Jul 06, 2017","0.901","0.905","0.905","0.901","2.67M","-0.44%"
"Jul 05, 2017","0.905","0.905","0.909","0.905","241.25K","0.00%"
"Jul 04, 2017","0.905","0.901","0.916","0.901","4.04M","0.44%"
"Jul 03, 2017","0.901","0.901","0.901","0.898","944.50K","0.00%"
"Jun 30, 2017","0.901","0.901","0.916","0.901","1.52M","0.00%"
"Jun 29, 2017","0.901","0.901","0.901","0.883","2.85M","0.00%"
"Jun 28, 2017","0.901","0.905","0.905","0.901","1.45M","-0.44%"
"Jun 23, 2017","0.905","0.901","0.912","0.898","2.21M","0.44%"
"Jun 22, 2017","0.901","0.905","0.905","0.898","4.49M","-0.44%"
