"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 21, 2017","0.905","0.887","0.905","0.887","3.81M","1.57%"
"Jun 20, 2017","0.891","0.898","0.901","0.887","5.84M","-0.78%"
"Jun 19, 2017","0.898","0.894","0.916","0.891","8.88M","0.45%"
"Jun 16, 2017","0.894","0.901","0.901","0.887","9.09M","0.34%"
"Jun 15, 2017","0.891","0.901","0.901","0.887","3.68M","-0.34%"
"Jun 14, 2017","0.894","0.883","0.898","0.876","7.29M","2.05%"
"Jun 13, 2017","0.876","0.865","0.880","0.862","6.64M","1.62%"
"Jun 09, 2017","0.862","0.865","0.869","0.858","2.25M","0.47%"
"Jun 08, 2017","0.858","0.880","0.880","0.855","3.44M","-2.83%"
"Jun 07, 2017","0.883","0.876","0.887","0.876","2.21M","0.34%"
"Jun 06, 2017","0.880","0.880","0.883","0.873","4.15M","0.00%"
"Jun 05, 2017","0.880","0.876","0.894","0.876","4.57M","0.00%"
"Jun 02, 2017","0.880","0.891","0.894","0.873","431.00K","0.00%"
"Jun 01, 2017","0.880","0.876","0.883","0.865","3.69M","-0.34%"
"May 31, 2017","0.883","0.883","0.883","0.880","1.10M","0.00%"
"May 30, 2017","0.883","0.883","0.887","0.880","3.58M","0.00%"
"May 29, 2017","0.883","0.883","0.887","0.873","5.04M","-0.45%"
"May 26, 2017","0.887","0.873","0.891","0.873","637.75K","0.45%"
"May 25, 2017","0.883","0.883","0.887","0.880","1.43M","0.00%"
"May 24, 2017","0.883","0.876","0.883","0.876","194.50K","0.80%"
"May 23, 2017","0.876","0.883","0.883","0.869","3.55M","0.34%"
"May 22, 2017","0.873","0.891","0.891","0.873","3.14M","-1.58%"
"May 19, 2017","0.887","0.865","0.887","0.858","6.18M","2.54%"
"May 18, 2017","0.865","0.862","0.873","0.858","3.88M","-1.26%"
"May 17, 2017","0.876","0.858","0.891","0.851","9.07M","-0.79%"
"May 16, 2017","0.883","0.844","0.883","0.840","8.14M","4.25%"
"May 15, 2017","0.847","0.847","0.851","0.840","4.29M","0.00%"
"May 12, 2017","0.847","0.837","0.869","0.837","8.06M","2.17%"
"May 11, 2017","0.829","0.826","0.862","0.819","6.36M","0.36%"
"May 09, 2017","0.826","0.822","0.829","0.822","5.97M","-0.36%"
"May 08, 2017","0.829","0.822","0.837","0.822","2.32M","0.85%"
"May 05, 2017","0.822","0.829","0.829","0.822","1.75M","-0.48%"
"May 04, 2017","0.826","0.822","0.829","0.819","6.23M","-2.48%"
"May 03, 2017","0.847","0.837","0.851","0.837","6.09M","2.17%"
"May 02, 2017","0.829","0.837","0.837","0.811","2.60M","-1.78%"
"Apr 28, 2017","0.844","0.819","0.844","0.819","3.54M","3.56%"
"Apr 27, 2017","0.815","0.819","0.819","0.811","1.77M","-0.85%"
"Apr 26, 2017","0.822","0.815","0.822","0.815","3.50M","1.36%"
"Apr 25, 2017","0.811","0.793","0.815","0.790","2.74M","2.66%"
"Apr 21, 2017","0.790","0.790","0.790","0.782","507.00K","0.51%"
"Apr 20, 2017","0.786","0.779","0.786","0.775","7.00M","0.90%"
"Apr 19, 2017","0.779","0.779","0.779","0.775","1.20M","-0.38%"
"Apr 18, 2017","0.782","0.782","0.786","0.775","1.16M","-0.51%"
"Apr 17, 2017","0.786","0.786","0.786","0.775","1.43M","0.00%"
"Apr 14, 2017","0.786","0.775","0.786","0.768","1.39M","0.00%"
"Apr 13, 2017","0.786","0.790","0.790","0.775","5.34M","-0.51%"
"Apr 12, 2017","0.790","0.775","0.793","0.775","700.50K","1.41%"
"Apr 11, 2017","0.779","0.797","0.800","0.768","2.98M","-2.26%"
"Apr 10, 2017","0.797","0.790","0.804","0.790","1.74M","0.00%"
"Apr 07, 2017","0.797","0.786","0.800","0.786","4.75M","0.50%"
"Apr 06, 2017","0.793","0.790","0.797","0.790","2.15M","-0.50%"
"Apr 05, 2017","0.797","0.797","0.800","0.786","1.09M","0.00%"
"Apr 04, 2017","0.797","0.786","0.808","0.779","1.33M","0.50%"
"Apr 03, 2017","0.793","0.793","0.797","0.786","464.50K","-1.86%"
"Mar 31, 2017","0.808","0.793","0.808","0.790","1.27M","1.89%"
"Mar 30, 2017","0.793","0.793","0.797","0.782","8.50M","-0.50%"
"Mar 29, 2017","0.797","0.797","0.804","0.786","4.95M","2.84%"
"Mar 28, 2017","0.775","0.793","0.793","0.775","4.32M","-1.40%"
"Mar 27, 2017","0.786","0.815","0.822","0.782","1.93M","-3.08%"
"Mar 24, 2017","0.811","0.800","0.819","0.797","16.13M","2.27%"
"Mar 23, 2017","0.793","0.786","0.800","0.775","4.17M","0.89%"
"Mar 22, 2017","0.786","0.779","0.790","0.772","1.65M","0.51%"
"Mar 21, 2017","0.782","0.782","0.786","0.775","2.58M","0.00%"
"Mar 20, 2017","0.782","0.786","0.786","0.775","768.25K","-0.51%"
"Mar 17, 2017","0.786","0.779","0.786","0.772","1.48M","0.90%"
"Mar 16, 2017","0.779","0.775","0.782","0.772","2.17M","0.00%"
"Mar 15, 2017","0.779","0.779","0.782","0.772","1.94M","0.00%"
"Mar 14, 2017","0.779","0.768","0.790","0.768","4.18M","0.91%"
"Mar 13, 2017","0.772","0.768","0.779","0.764","1.14M","-0.39%"
"Mar 10, 2017","0.775","0.768","0.775","0.761","366.75K","0.00%"
"Mar 09, 2017","0.775","0.779","0.779","0.764","2.60M","0.39%"
"Mar 08, 2017","0.772","0.772","0.779","0.772","4.54M","0.00%"
"Mar 07, 2017","0.772","0.772","0.775","0.768","3.41M","0.52%"
"Mar 06, 2017","0.768","0.775","0.786","0.761","4.78M","-0.52%"
"Mar 03, 2017","0.772","0.761","0.772","0.754","6.66M","1.98%"
"Mar 02, 2017","0.757","0.754","0.768","0.754","3.80M","0.93%"
"Mar 01, 2017","0.750","0.743","0.750","0.739","361.25K","0.00%"
"Feb 28, 2017","0.750","0.750","0.757","0.743","241.00K","-0.92%"
"Feb 27, 2017","0.757","0.746","0.772","0.746","1.27M","2.44%"
"Feb 24, 2017","0.739","0.775","0.775","0.732","4.58M","-2.89%"
"Feb 23, 2017","0.761","0.793","0.793","0.757","21.94M","4.97%"
"Feb 22, 2017","0.725","0.721","0.728","0.721","3.72M","0.55%"
"Feb 21, 2017","0.721","0.703","0.725","0.700","7.06M","1.55%"
"Feb 20, 2017","0.710","0.703","0.714","0.703","1.21M","0.42%"
"Feb 17, 2017","0.707","0.710","0.714","0.707","956.00K","-0.42%"
"Feb 16, 2017","0.710","0.714","0.718","0.710","1.78M","-1.11%"
"Feb 15, 2017","0.718","0.714","0.718","0.710","313.00K","0.56%"
"Feb 14, 2017","0.714","0.707","0.718","0.707","571.75K","0.56%"
"Feb 13, 2017","0.710","0.714","0.718","0.703","630.50K","0.00%"
"Feb 10, 2017","0.710","0.725","0.728","0.707","4.25M","-2.07%"
"Feb 08, 2017","0.725","0.721","0.732","0.718","3.43M","0.97%"
"Feb 07, 2017","0.718","0.710","0.721","0.710","1.06M","-0.42%"
"Feb 06, 2017","0.721","0.714","0.721","0.703","2.30M","0.00%"
"Feb 03, 2017","0.721","0.718","0.721","0.714","847.00K","0.98%"
"Feb 02, 2017","0.714","0.721","0.725","0.710","794.50K","-0.97%"
"Jan 31, 2017","0.721","0.721","0.721","0.710","276.25K","0.00%"
"Jan 27, 2017","0.721","0.714","0.721","0.710","45.75K","0.00%"
"Jan 26, 2017","0.721","0.718","0.721","0.714","898.75K","0.42%"
"Jan 25, 2017","0.718","0.721","0.721","0.703","2.08M","0.00%"
"Jan 24, 2017","0.718","0.714","0.728","0.714","726.00K","-0.42%"
"Jan 23, 2017","0.721","0.714","0.721","0.710","2.25M","1.55%"
"Jan 20, 2017","0.710","0.714","0.714","0.707","701.25K","-0.56%"
"Jan 19, 2017","0.714","0.707","0.714","0.703","621.50K","0.00%"
"Jan 18, 2017","0.714","0.703","0.718","0.703","276.75K","0.00%"
"Jan 17, 2017","0.714","0.710","0.714","0.703","1.19M","1.56%"
"Jan 16, 2017","0.703","0.703","0.718","0.696","833.50K","-0.99%"
"Jan 13, 2017","0.710","0.707","0.710","0.707","219.00K","0.00%"
"Jan 12, 2017","0.710","0.703","0.710","0.700","356.75K","1.00%"
"Jan 11, 2017","0.703","0.707","0.710","0.700","2.05M","0.00%"
"Jan 10, 2017","0.703","0.710","0.710","0.703","254.50K","-0.57%"
"Jan 09, 2017","0.707","0.685","0.718","0.678","2.58M","3.21%"
"Jan 06, 2017","0.685","0.685","0.689","0.681","1.55M","0.00%"
"Jan 05, 2017","0.685","0.681","0.689","0.678","1.61M","0.59%"
"Jan 04, 2017","0.681","0.678","0.685","0.671","804.00K","1.04%"
"Jan 03, 2017","0.674","0.660","0.681","0.660","968.00K","2.12%"
"Dec 30, 2016","0.660","0.663","0.678","0.660","1.02M","-0.45%"
"Dec 29, 2016","0.663","0.667","0.678","0.660","2.31M","0.45%"
"Dec 28, 2016","0.660","0.671","0.671","0.660","777.25K","-1.64%"
"Dec 27, 2016","0.671","0.674","0.678","0.663","151.50K","-0.45%"
"Dec 23, 2016","0.674","0.674","0.674","0.667","218.25K","0.00%"
"Dec 22, 2016","0.674","0.678","0.678","0.671","158.00K","-0.59%"
"Dec 21, 2016","0.678","0.678","0.681","0.671","412.00K","0.00%"
"Dec 20, 2016","0.678","0.678","0.681","0.674","347.75K","-0.44%"
"Dec 19, 2016","0.681","0.678","0.692","0.678","1.71M","1.04%"
"Dec 16, 2016","0.674","0.667","0.678","0.663","875.25K","0.45%"
"Dec 15, 2016","0.671","0.667","0.671","0.663","599.75K","0.60%"
"Dec 14, 2016","0.667","0.667","0.671","0.660","888.00K","0.00%"
"Dec 13, 2016","0.667","0.660","0.671","0.660","1.75M","2.14%"
"Dec 09, 2016","0.653","0.663","0.663","0.653","653.00K","-1.06%"
"Dec 08, 2016","0.660","0.660","0.663","0.653","168.25K","0.00%"
"Dec 07, 2016","0.660","0.660","0.660","0.653","2.64M","-0.45%"
"Dec 06, 2016","0.663","0.663","0.667","0.660","3.03M","-0.60%"
"Dec 05, 2016","0.667","0.663","0.667","0.656","574.25K","0.60%"
"Dec 02, 2016","0.663","0.663","0.667","0.656","1.02M","-0.60%"
"Dec 01, 2016","0.667","0.663","0.667","0.660","2.87M","0.60%"
"Nov 30, 2016","0.663","0.678","0.678","0.656","1.89M","-1.63%"
"Nov 29, 2016","0.674","0.671","0.685","0.667","19.35M","0.00%"
"Nov 28, 2016","0.674","0.653","0.678","0.653","2.69M","3.22%"
"Nov 25, 2016","0.653","0.674","0.674","0.645","8.31M","-3.12%"
"Nov 24, 2016","0.674","0.678","0.681","0.671","4.87M","0.45%"
"Nov 23, 2016","0.671","0.671","0.678","0.671","842.75K","-1.03%"
"Nov 22, 2016","0.678","0.681","0.681","0.674","2.03M","0.59%"
"Nov 21, 2016","0.674","0.671","0.678","0.663","2.83M","0.45%"
"Nov 18, 2016","0.671","0.667","0.681","0.667","2.70M","1.67%"
"Nov 17, 2016","0.660","0.667","0.685","0.660","5.59M","0.00%"
"Nov 16, 2016","0.660","0.667","0.674","0.660","1.72M","-1.05%"
"Nov 15, 2016","0.667","0.667","0.678","0.667","3.07M","1.68%"
"Nov 14, 2016","0.656","0.681","0.681","0.656","1.98M","-4.23%"
"Nov 11, 2016","0.685","0.689","0.689","0.671","2.72M","-1.01%"
"Nov 10, 2016","0.692","0.678","0.692","0.678","3.92M","4.37%"
"Nov 09, 2016","0.663","0.685","0.685","0.653","6.44M","-3.77%"
"Nov 08, 2016","0.689","0.685","0.696","0.681","6.36M","0.58%"
"Nov 07, 2016","0.685","0.681","0.692","0.678","2.34M","0.00%"
"Nov 04, 2016","0.685","0.674","0.685","0.671","2.77M","1.63%"
"Nov 03, 2016","0.674","0.671","0.689","0.667","10.98M","1.05%"
"Nov 02, 2016","0.667","0.718","0.718","0.667","8.46M","-7.10%"
"Nov 01, 2016","0.718","0.692","0.721","0.692","5.89M","3.16%"
"Oct 31, 2016","0.696","0.696","0.700","0.689","3.51M","0.58%"
"Oct 28, 2016","0.692","0.678","0.696","0.678","3.36M","1.62%"
"Oct 27, 2016","0.681","0.696","0.696","0.674","4.03M","-2.16%"
"Oct 26, 2016","0.696","0.671","0.703","0.671","2.93M","3.26%"
"Oct 25, 2016","0.674","0.681","0.681","0.667","4.49M","-0.59%"
"Oct 24, 2016","0.678","0.663","0.685","0.663","6.61M","2.26%"
"Oct 21, 2016","0.663","0.645","0.663","0.642","2.66M","2.79%"
"Oct 20, 2016","0.645","0.656","0.656","0.642","1.34M","-1.23%"
"Oct 19, 2016","0.653","0.649","0.663","0.645","2.93M","0.62%"
"Oct 18, 2016","0.649","0.649","0.653","0.642","3.66M","0.62%"
"Oct 17, 2016","0.645","0.649","0.649","0.642","942.50K","-0.62%"
"Oct 14, 2016","0.649","0.645","0.653","0.642","3.21M","1.09%"
"Oct 13, 2016","0.642","0.620","0.645","0.620","5.74M","4.05%"
"Oct 12, 2016","0.617","0.627","0.631","0.617","6.21M","-2.22%"
"Oct 11, 2016","0.631","0.627","0.642","0.627","3.96M","0.00%"
"Oct 10, 2016","0.631","0.631","0.645","0.627","4.24M","0.00%"
"Oct 07, 2016","0.631","0.638","0.642","0.624","3.72M","-1.10%"
"Oct 06, 2016","0.638","0.635","0.653","0.635","8.18M","1.75%"
"Oct 05, 2016","0.627","0.645","0.645","0.627","3.06M","-1.26%"
"Oct 04, 2016","0.635","0.617","0.638","0.617","5.75M","4.27%"
"Sep 30, 2016","0.609","0.620","0.624","0.606","2.10M","-1.30%"
"Sep 29, 2016","0.617","0.624","0.631","0.617","1.28M","-0.48%"
"Sep 28, 2016","0.620","0.624","0.635","0.620","3.80M","0.00%"
"Sep 27, 2016","0.620","0.624","0.627","0.617","7.44M","-0.64%"
"Sep 26, 2016","0.624","0.638","0.653","0.624","6.01M","-2.19%"
"Sep 23, 2016","0.638","0.609","0.638","0.602","12.95M","5.98%"
"Sep 22, 2016","0.602","0.566","0.606","0.566","14.00M","6.36%"
"Sep 21, 2016","0.566","0.562","0.566","0.559","1.86M","0.71%"
"Sep 20, 2016","0.562","0.562","0.566","0.559","4.38M","0.00%"
"Sep 19, 2016","0.562","0.559","0.566","0.555","3.42M","1.26%"
"Sep 15, 2016","0.555","0.562","0.562","0.552","3.54M","-0.72%"
"Sep 14, 2016","0.559","0.559","0.562","0.552","4.44M","0.00%"
"Sep 13, 2016","0.559","0.559","0.566","0.555","4.11M","-0.53%"
"Sep 09, 2016","0.562","0.555","0.573","0.555","2.65M","0.00%"
"Sep 08, 2016","0.562","0.548","0.562","0.548","3.01M","3.31%"
"Sep 07, 2016","0.544","0.555","0.555","0.544","3.15M","-1.98%"
"Sep 06, 2016","0.555","0.555","0.562","0.552","581.50K","0.00%"
"Sep 05, 2016","0.555","0.548","0.570","0.548","4.20M","0.54%"
"Sep 02, 2016","0.552","0.548","0.559","0.548","2.20M","0.00%"
"Sep 01, 2016","0.552","0.559","0.562","0.552","7.53M","0.00%"
"Aug 30, 2016","0.552","0.534","0.559","0.534","6.59M","2.79%"
"Aug 29, 2016","0.537","0.544","0.548","0.534","3.17M","-0.74%"
"Aug 26, 2016","0.541","0.516","0.544","0.516","8.28M","3.44%"
"Aug 25, 2016","0.523","0.523","0.523","0.516","3.60M","0.00%"
"Aug 24, 2016","0.523","0.526","0.530","0.519","5.60M","-2.06%"
"Aug 23, 2016","0.534","0.526","0.537","0.516","7.52M","1.52%"
"Aug 22, 2016","0.526","0.548","0.548","0.526","5.00M","-4.01%"
"Aug 19, 2016","0.548","0.534","0.559","0.534","10.80M","3.40%"
"Aug 18, 2016","0.530","0.541","0.559","0.516","15.28M","-2.03%"
"Aug 17, 2016","0.541","0.566","0.570","0.541","6.22M","-5.09%"
"Aug 16, 2016","0.570","0.573","0.581","0.562","2.56M","-0.52%"
"Aug 15, 2016","0.573","0.566","0.581","0.566","2.65M","0.53%"
"Aug 12, 2016","0.570","0.566","0.573","0.562","409.75K","0.71%"
"Aug 11, 2016","0.566","0.581","0.581","0.559","4.86M","-2.58%"
"Aug 10, 2016","0.581","0.566","0.581","0.555","6.74M","2.65%"
"Aug 09, 2016","0.566","0.566","0.570","0.562","1.06M","0.00%"
"Aug 08, 2016","0.566","0.559","0.570","0.552","4.95M","1.98%"
"Aug 05, 2016","0.555","0.555","0.562","0.552","3.14M","0.54%"
"Aug 04, 2016","0.552","0.544","0.559","0.544","4.89M","1.47%"
"Aug 03, 2016","0.544","0.548","0.548","0.544","1.01M","0.00%"
"Aug 02, 2016","0.544","0.548","0.559","0.541","10.20M","0.00%"
"Aug 01, 2016","0.544","0.526","0.555","0.526","8.95M","3.42%"
"Jul 29, 2016","0.526","0.523","0.530","0.519","1.07M","0.00%"
"Jul 28, 2016","0.526","0.526","0.526","0.519","1.48M","0.00%"
"Jul 27, 2016","0.526","0.526","0.530","0.516","3.13M","0.00%"
"Jul 26, 2016","0.526","0.534","0.534","0.523","10.22M","-0.75%"
"Jul 25, 2016","0.530","0.516","0.530","0.508","8.05M","2.71%"
"Jul 22, 2016","0.516","0.498","0.516","0.494","5.68M","2.99%"
"Jul 21, 2016","0.501","0.516","0.516","0.501","1.78M","-2.91%"
"Jul 20, 2016","0.516","0.498","0.516","0.494","6.09M","3.61%"
"Jul 19, 2016","0.498","0.505","0.508","0.494","2.01M","-1.39%"
"Jul 18, 2016","0.505","0.508","0.512","0.498","1.52M","-1.37%"
"Jul 15, 2016","0.512","0.516","0.519","0.505","2.72M","-0.78%"
"Jul 14, 2016","0.516","0.501","0.516","0.498","5.35M","3.61%"
"Jul 13, 2016","0.498","0.501","0.501","0.490","1.67M","0.00%"
"Jul 12, 2016","0.498","0.505","0.505","0.494","1.40M","-1.39%"
"Jul 11, 2016","0.505","0.501","0.505","0.494","873.25K","0.80%"
"Jul 08, 2016","0.501","0.498","0.501","0.487","1.07M","0.60%"
"Jul 05, 2016","0.498","0.487","0.501","0.487","4.26M","2.26%"
"Jul 04, 2016","0.487","0.476","0.490","0.472","3.03M","2.31%"
"Jul 01, 2016","0.476","0.476","0.480","0.472","791.25K","0.00%"
"Jun 30, 2016","0.476","0.476","0.483","0.472","7.93M","0.85%"
"Jun 29, 2016","0.472","0.487","0.490","0.472","3.56M","-3.08%"
"Jun 28, 2016","0.487","0.483","0.498","0.483","3.82M","0.83%"
"Jun 27, 2016","0.483","0.476","0.490","0.472","1.18M","1.47%"
"Jun 24, 2016","0.476","0.494","0.498","0.469","3.62M","-2.86%"
"Jun 23, 2016","0.490","0.494","0.498","0.490","1.58M","0.00%"
"Jun 21, 2016","0.490","0.505","0.505","0.490","3.04M","-2.20%"